GroundTruth_Coord1,GroundTruth_Coord2,GroundTruth_Coord3,GroundTruth_Coord4,GroundTruth_Coord5,GroundTruth_Coord6,Predicted_Coord1,Predicted_Coord2,Predicted_Coord3,Predicted_Coord4,Predicted_Coord5,Predicted_Coord6
3.4992179652112667,1.9641164985489046,7.610331946684417,7.564031091119271,-3.0118453640491154,-2.726148267905194,18.73028,18.334003,-2.0547867,11.765668,-0.8850861,13.7327175
-6.556541701123319,5.994827797282199,-4.538210009643197,6.202389130920206,2.5675357063254496,8.523898607455262,3.4266882,16.412245,-6.801574,14.906254,-0.8000898,18.139538
4.01439182107769,9.183529999997758,-5.798240731662549,-7.518013421789037,0.6987140795584429,-3.6265861936255814,9.198606,17.627497,-6.5429015,8.6676235,5.146007,15.911125
-6.820405283365928,-3.470726169583863,-8.728535236485225,3.1437932000866953,-1.1769406943884835,-9.04923773535993,3.2772596,12.507506,-15.778616,16.928558,-5.807709,13.199346
7.122481933550897,-3.8058460346027805,6.618324418339941,-4.035348487275361,-4.226176709626063,6.202195395102425,16.458359,14.716878,1.8768382,4.566685,0.83996034,17.176687
-0.6787035769094371,9.28980013128829,2.835000343718559,-7.0565371838850535,-1.9004336603674103,-5.284671227537796,1.2930259,17.90053,-7.5145116,6.495429,2.2863882,16.975668
-6.936415112713156,-1.7085529483148463,8.410985068915393,9.166781357207885,1.9395160478142215,-5.396353842128098,9.653599,18.513903,-4.575165,11.582754,3.03713,15.61973
6.351249819160327,5.68273669436511,8.294892983713423,2.4881052162714203,9.303249009141185,-5.017205113636427,8.635623,13.727957,-0.7667929,11.258613,2.6558046,16.147043
-5.927188309415763,8.217350564613872,-3.0138935686744395,-6.931502771713397,6.610086399089437,-2.5387385834301255,12.769891,20.270912,-6.2789607,15.140228,1.7302077,15.9535055
4.151073492050082,-3.83683759359575,-6.644847614820207,0.7366736359954161,9.190457000009616,-0.5010694682676614,8.198701,16.65284,-5.903897,8.292748,1.2474227,13.966998
4.62989665781286,-9.99871427639308,4.588155981178889,2.3676216609938523,-5.476858480045638,-8.865098012444841,11.901801,9.635902,-6.2506447,14.480393,-1.3599261,7.031682
8.242777549548764,-3.2855447817198415,0.24655180196891407,0.9658836987502597,-8.534892987816534,-0.46438559694322606,24.444933,19.225357,-6.9517922,15.482418,-1.5532384,14.980967
-6.11993105829298,7.457912377186217,-4.469103844126756,-6.766370487076215,5.299465731971731,6.04354620055368,-0.7568083,17.968323,-4.3261857,4.139496,3.9030075,18.492846
1.9541400207126687,7.535293852493945,5.188783242757272,-2.4698532844021885,-7.9753112134168465,3.598986431479467,5.4922132,18.37631,-15.589695,12.371776,-3.355649,11.189508
5.467360059972336,10.072266893541853,-0.4026485504289335,11.193941170463525,4.121368310398795,1.2194306776335857,10.022703,18.155659,-6.84807,18.997915,3.8925593,14.928905
4.260627120703128,-7.843543536422001,-5.245065533242937,-3.7133716837431527,3.0248354943060987,9.86897086409939,4.175333,10.071611,-5.6638045,10.917637,-1.511912,15.006147
-3.6499072612125993,0.17474737515194771,11.235722067130405,-9.746024782623186,1.9204959873059388,1.1127908786408802,2.5307631,17.533062,-2.6171575,6.827984,0.32514557,17.313477
8.80570662694579,0.6633691712842767,-0.1595717013511196,-6.156821198294889,-3.5684148167654146,3.8918192790239474,11.673172,21.463545,-9.484164,11.488954,-5.1300516,23.817677
2.589806784750433,4.140617798966699,-10.808057362006734,7.392252182682596,-5.669806794716639,-5.061003420342992,12.934766,12.726662,-9.478759,19.131876,-1.1962262,8.9516
1.2388945410570105,-10.54162182060591,4.266465382648815,7.900286143513434,4.9917493875917796,0.05383105041801787,14.914331,17.790653,-4.433155,17.007458,-0.5024721,16.69188
11.55430723951516,-0.42006368461303484,1.840881765120477,-9.063397436299976,2.426610368322787,5.9394234286173235,10.82224,16.970669,-3.3466845,11.157075,2.39996,12.178852
8.77424148186936,-3.301938498475869,-4.807191673065824,8.616633101024433,-4.040220592621338,3.9261878381377584,15.6436,13.033706,-4.965534,12.967588,-3.9209306,8.122235
0.5754025048048754,-6.489301223935431,7.77319555297901,-1.018418142060921,10.708858816573589,3.852741414911638,10.240499,17.964502,-2.9966953,19.716019,3.1401749,21.929142
-7.568364044609703,2.462580835177148,-4.539874153673311,-3.602496867827362,-2.2537604415138897,6.781811940173969,12.549585,22.017,-5.651797,13.417648,-0.7013819,12.293908
-0.4591888420224674,-10.248342319244445,-4.45030687602468,-0.793371432953648,-4.475831631779867,-9.18617377146461,9.801422,14.283527,-12.966891,19.591377,-3.5738406,12.5946245
-5.218798020945025,2.0445113509721478,5.964489185038709,-8.35461963968274,-4.837149382634645,-1.094426218102034,9.351701,22.609663,-4.0485783,10.327491,3.1577554,20.716724
-3.519869673330094,6.302061474886061,8.922466908061583,-7.5875324544332114,-5.876230916842089,-3.7862674503997518,0.93424135,14.424669,-6.371887,6.0203285,-3.5385976,16.81851
9.538322304144078,-1.0032798319244811,2.695229019444601,3.3142954964539286,7.369242299192842,-4.335323055637331,16.82548,21.53045,-7.428633,17.130478,3.543134,19.958162
-5.079146442012331,-5.50191038130386,-6.697584189423012,2.9618171958551835,0.7764567978827837,-10.948847502328533,6.686522,18.992338,-8.938734,11.153806,1.6871445,18.357567
-7.4437932033305225,2.7546811908323052,-5.180563956866105,7.098379663339217,-3.241332340265323,-3.299200106834621,14.681973,18.309362,-6.0958414,11.264825,3.662592,10.886845
0.7092461847810904,-8.056578295646899,-8.631375089884035,-5.450332770469239,-6.6341657019692635,0.3772524243055446,9.870882,12.49893,-8.258699,19.099678,-0.94832724,14.178968
-8.119809934632665,-4.764147192502533,-1.7597144943028196,10.784958411290873,2.891244918329063,2.688857114598454,8.863009,20.278706,-8.602261,18.981728,3.967514,18.460287
-1.7725472803893274,-3.552682305393059,-8.916011428169218,-5.590363219358721,0.5203756760534759,-8.163194691003124,2.2333748,12.2613,-14.342821,10.369709,-6.131773,11.205664
-6.2435978672128964,-5.157054439623408,-5.794197094255743,-2.1359029500263467,-6.022880308287856,9.034573776829832,7.396678,12.159304,-1.6589,3.1388562,-1.37501,13.4489765
-0.8275462020641566,7.791777578802549,3.511143586000329,-1.1296057437434237,-4.546211399188156,-8.771197689868833,1.7750146,28.645117,-15.355745,24.872873,3.2540863,31.712719
0.04031595780915098,-4.039933203690595,-9.501658907000968,-0.43065127376789075,7.902419160883431,-7.979036972059337,13.423228,19.856432,-4.357897,20.157711,4.3056793,13.434291
1.8941854135734266,-11.307278691126896,-1.9273396536454352,1.131711796436905,-1.6944792334266987,8.19139282137048,9.212291,21.284113,-3.0672045,11.925704,-0.46038613,18.592562
-4.138886764629978,6.122989062799888,3.0747878354798224,-2.4140637812498227,-6.729250005671945,-5.1888525592848485,19.07589,26.061125,1.9306818,8.955985,7.0788198,17.857975
-10.290973827576433,1.0707622693077217,5.267462157714447,-10.003909530360913,-0.9845046021089786,3.3419251392511864,0.7159554,10.2317,-2.8876112,12.04061,2.1018424,15.594361
-3.9473916104812288,6.407291807252183,8.686321164658306,-3.302234086952391,8.870419861337409,-1.6502145048092545,2.4034424,23.75634,-8.272681,14.7891655,2.4485333,19.172686
10.013729873686527,-4.325091483081596,0.40315349619439467,5.555885201084422,7.301262939384845,6.3977120159612415,8.922769,15.076999,-4.1188807,17.977402,3.513964,12.342103
4.164998995765329,9.207920929314326,3.2747520877781104,-5.756348455793584,7.040934691272919,-3.1320784761788443,2.0548563,15.608757,-6.9232674,9.247142,2.5448782,17.047485
-2.2592011700905554,5.309170393744173,5.576701781012684,-0.876725377795462,7.908470559696434,-3.8322958765567274,0.35765076,29.182188,-11.002434,22.324722,8.459471,32.39349
-7.2048933873494825,1.0538343193502495,6.076205373384489,2.4099663927297907,-0.6096537524974839,-8.857095770064026,8.352581,18.908207,-11.16499,18.544134,1.4163516,13.101315
7.530855270650612,7.098860642861305,-0.7986451640276692,0.03230957345889974,-2.077121973098387,-11.141051880886913,5.097478,15.959665,-13.483837,19.398226,-1.8958001,13.656798
-8.099928587278198,-7.281184064213825,-1.1258402538911896,-9.975190690011138,-0.841596603418254,3.117389433351526,6.5664253,15.572295,-10.155927,14.891627,-1.7891903,14.312128
-9.030813403209862,-0.482835417985567,5.853368296866023,-5.621480343407987,-7.982059797864458,4.40455226174195,2.6219108,14.285601,0.40871167,7.416614,2.1167908,18.736107
7.475566612394259,-3.179718765288737,1.3581325095035381,-6.6276209051244575,0.41356140288392285,-7.7842926782774695,11.658628,19.289108,-3.8537621,7.741366,-2.7318277,13.889496
-6.242316143909911,-7.0525288894772205,-1.6401352111102414,0.07708310855347353,2.0764286938921788,-9.439887662404008,6.426905,17.998272,-12.051772,15.13187,0.65602094,18.81549
-3.870764439813909,1.385807865030629,-9.900117919399518,4.981074401807869,-6.68091633570581,-6.756596207381025,19.635847,14.1074505,-7.7790895,15.492304,-1.675102,8.06354
2.3503681739941915,9.767294672290456,4.670585052222357,-3.161794337503994,7.065573021116085,6.675039515143724,3.2501554,10.011472,-11.8725,13.419914,-4.2795033,12.292214
6.371520144569605,-0.7673825930366833,6.210806700073426,9.72409719585037,2.7811181151592734,-6.247958397908879,17.482855,15.26271,-8.119844,16.65688,-1.1362104,17.9511
-3.151548283975807,6.583810658946747,-6.803800998302161,-8.3804895503256,2.2833149393333305,-1.1362417564535612,14.484775,18.404158,-7.3937693,16.5259,-0.41587988,14.896579
-6.558714059162307,0.23299318719654669,5.032956889253706,4.28178083052096,-7.04543785351394,-4.274918063781421,10.323224,22.323927,-7.4926457,17.412277,1.9701552,11.499128
8.479000899597308,-1.6115704336803578,2.4694824513826927,-7.445952621662716,8.146434811812144,0.0858052028483704,6.2224994,17.76709,-5.998485,11.488877,1.1248332,17.780434
-2.334894193198354,7.748525454034947,-8.786199021363927,3.2677767172811802,-5.678221863025976,-7.6047283872477,18.846098,17.92506,-7.113663,21.632284,1.2567813,12.393422
-10.986766042912551,-2.855091048342849,-2.955643700329921,-5.584879563441347,-5.419415040869603,6.285894424515749,3.997089,13.4745865,-0.79241633,0.53145623,0.3206805,14.378403
-8.219503154439817,-2.0303696682082832,6.07838199011196,4.226119375591133,-2.5056986392156544,8.986248906281007,4.3413615,16.117184,-1.9991398,11.961622,-2.9843545,22.154768
-2.670248619456433,2.825942222597851,10.994354847527605,4.656278530633888,-1.321166888015532,9.337619134570286,4.4210334,19.483284,-1.9806099,16.41999,0.50423354,21.688307
6.075587441800534,-7.046662006813191,3.050711540362742,-5.95672380115471,-6.1933676338124615,-7.884092058842958,13.202946,9.582181,-4.44655,15.296053,-0.24760456,7.972084
3.3697284954092144,-5.786119399734023,9.706642459068622,5.69104279736342,5.1884996211296714,-8.94082946108136,8.553909,15.247203,-7.055137,14.768366,1.4452405,18.190443
2.824852505170409,-0.6334108421929063,-7.7578018000727065,-7.335260374046696,8.417903371525517,-4.365016077183276,14.2111435,14.668587,-0.023971971,10.521754,-0.78059065,9.960106
3.6099278151215177,3.366913184148788,-7.6693542871195115,3.1477755134850467,0.6143106610477848,9.77238391761155,8.946012,25.346508,-8.772015,22.737705,3.5435998,20.91793
-8.250947525836889,-2.4679283078153955,-0.04500968138103241,-9.952357420258672,6.313209068349954,1.607749307564158,4.9698586,19.196646,-4.0776706,4.8281255,5.5395355,17.56833
-3.725238361155883,0.9834822993555735,8.15129809704645,-4.427208802540426,1.0350211754740735,-7.942778444356846,4.4426055,23.59745,-6.7520328,13.603401,4.8768287,23.281397
-4.790665922995217,5.9822837991693465,6.721839359477153,-11.201985537100583,-3.577992111426041,-1.347530244129058,1.8124454,15.071937,-2.9986753,2.559613,-1.4996977,15.996345
8.209967266758005,1.4843874039495895,0.3870693583963936,-8.606582836198866,-4.675461482485254,0.5237563192352361,6.075091,14.661112,-5.443362,9.088756,-5.9463887,13.193174
-9.153955438563395,-2.3858161502858484,6.347674080683103,-1.2658341049700332,4.647347569693972,-8.700819192047685,2.5014436,13.2564945,-7.8375626,8.754979,1.2025136,9.6522
9.812278323264191,3.872408026572164,-1.0257242937907516,-3.687030019206245,-7.598209592076731,2.6597446114770253,13.558955,22.951818,-7.2869806,16.20668,1.7247704,12.955934
3.485349131513851,-10.602957403911377,2.6299345096680176,-11.77872422560839,1.6105827775380768,1.366896823949325,5.1121306,10.654497,-4.051301,10.958221,-0.941747,10.700474
-3.1246267851162544,9.308273334255007,6.460565706372276,7.358270024524166,1.767916732348357,-5.042869659602703,8.140577,18.540548,-6.4221706,15.67238,2.5051608,14.036923
8.310984360838148,-2.705860760597628,4.807829689714312,8.963788290619037,-0.38586812535622916,6.296868810880807,6.95209,9.413302,-3.2202153,13.599158,-5.947143,14.040745
-7.3221181509432585,8.754915591716662,1.941351747543718,-8.437516184659508,2.3911791676776315,6.730444106513399,6.127897,24.69458,-5.504997,8.463186,3.6161544,21.4636
-0.4073476229180866,4.73059520811198,6.754609223560882,7.620840123085987,7.162348806725322,4.142205911190741,5.617668,21.705387,-7.1666894,25.207441,1.2988096,21.112164
-3.9721631046993013,-8.256497255677642,-7.450424059137971,7.013274625734758,-6.654109637754252,6.294034987881908,6.4599547,10.954002,1.3136731,12.675781,-1.5265739,17.016598
-1.1261359928725714,6.40641144174216,-8.383209201649116,1.1203498956668745,7.646498389811302,-8.125250432291022,5.7172184,15.602406,-7.3031816,6.750629,-0.73833954,13.937398
-0.2660368726251745,-7.135119219095676,-6.078184218866794,6.581649247432909,-3.3672804294396608,-6.8589153303866635,-0.6087196,14.122632,-3.23862,11.454483,-6.295138,18.685915
1.6472350997195202,8.402094997651695,-7.228184935524691,2.541790171805001,-11.189562002566403,-0.006239804242958329,13.432813,19.486673,-8.283292,20.020504,2.8790786,14.986184
-0.699485836360535,8.53967117459857,0.4194694615352692,-4.161407527784487,7.124259325326228,2.494826287299614,-1.7436981,26.214922,-10.1417675,17.410406,0.72847724,23.27868
-9.124271365250179,-2.232579882528398,7.150361516274492,-10.054102787054298,-0.11322420371764523,-2.4851538584684727,1.7673346,14.536458,-1.8326793,-0.93287915,1.439478,17.307226
4.1352136113490054,8.655339489007318,0.706459734105151,-5.871487083594553,-6.850105947478834,7.756718573047593,8.244878,17.792974,-6.222502,13.734837,0.50340927,15.466373
-2.2967258850225907,-2.4826520027261068,-7.605481419746437,0.5406843633410421,3.5930639261449593,-10.422658321769484,6.7457647,20.004822,-7.733148,11.245326,0.8871359,18.45862
-2.4545000581272944,7.79370003777099,3.702967981443344,-8.749823102544005,-6.084927048103331,1.017212758413694,-3.3583696,15.79695,-7.8271904,15.629898,-5.507149,20.510397
6.8245162024176995,-8.024598921733409,-4.431488697044227,2.0155973177160336,8.797987298694112,-0.28728618973671544,11.126092,24.221165,-1.9579104,14.927717,4.0939403,20.153992
0.43960400247729386,5.798029696140088,-8.949964703081593,-1.6999660699079033,3.5279744694173187,7.268946411331285,16.096336,17.003407,-9.378665,23.951605,0.3865225,19.573685
-2.1154352436958925,-10.142050241992472,-4.1119439245084966,8.303055028251238,2.960273515884364,1.1142943874207918,11.450282,15.627324,-5.2747517,15.577428,-1.6287627,16.721405
6.89375469169552,-3.6777399892130744,2.1084829846680355,5.469513621858492,6.3726568084232875,3.9617403204906267,6.385524,16.75155,-2.1151314,12.181852,1.1095662,17.549496
3.0117645850151313,7.38147664170386,0.9973763323243605,8.5452725599325,-0.6271936329710956,-3.3233645420368427,14.87009,17.663225,-9.017262,14.30597,-1.2855082,19.113688
-2.8648941105613654,-8.164948465021496,0.9724243085210187,-6.152650540932345,1.1397447077641527,6.8318904696641995,14.344108,25.896435,-7.183752,20.929874,2.6542816,22.240225
-5.724388560843574,5.32865904666112,5.044099912310048,6.876543060934218,5.317723520195531,-3.7856416610181753,8.066806,14.434261,-3.2874217,17.642906,-3.6205463,16.720167
9.18959597055798,-4.615192042844519,-2.9635963648279224,-7.101278305059534,4.604466952042668,-7.462652830309766,13.355164,13.32964,-7.955344,16.296034,-2.4781206,10.715955
-1.8286460795147064,-8.02616055708303,-4.194425929801877,7.903575687012942,0.7860980407307459,-5.480459866276881,10.863247,12.1175165,-9.072343,17.210867,-3.5932817,10.799838
8.775315864001955,-3.4598630824511205,0.8212422005362878,-8.385286801541566,0.6966868161737879,6.8293217106545265,3.0729966,17.725092,-12.284139,14.785874,1.2875849,17.148256
3.0407620361207677,8.565955226105366,-2.5549224224825315,8.33205912373222,-0.42858566898433076,-2.1151975608303633,13.855187,22.423544,-10.688356,23.285252,4.3851104,18.903105
8.45720815860749,-7.7836111317200185,3.1559394960249953,-4.587495561191359,-1.8321486439527237,-9.891446663569205,3.9636052,9.46706,-6.75184,12.852469,-2.55977,12.650512
7.024205838839116,0.22413943901822722,-8.42913741929464,-7.687176338439678,-2.4073191842979544,-0.39127848252778846,11.409376,17.039803,-8.865939,6.8047853,0.38543883,16.078045
10.954386062264005,-3.530854852490676,-1.7567462741935558,-5.999990921061724,6.535281164332354,2.7296420923415683,6.8879533,17.81133,-7.7673907,16.607918,-1.545391,19.541964
-0.2185822391883724,-4.6483184852569,-10.01394149690306,-9.783857129833718,-0.5767875125102832,-5.13064677626991,-1.4243703,10.135345,-4.062423,2.9566317,-2.8957887,16.202509
-8.424270461683856,-0.1891906219672318,-4.3670619129178645,-1.2488691985475913,-1.7134526816610538,-10.246055537080299,1.3935558,11.340792,-9.72375,7.110515,-1.2603526,8.864546
-7.039346487575246,7.326287463281468,-2.8555775536213295,7.535323775970238,-3.2990942387221915,2.338718178775198,14.699675,20.675972,-1.7964275,19.262562,2.9643564,16.353636
4.273350114375362,5.183624201633217,-9.677378896284388,1.3864714573457706,-10.660050560323265,0.4499519838451616,11.669037,16.621916,-7.48963,12.734568,1.5185932,12.4168415
7.627824475189437,-9.145578840182232,0.08337859023439304,6.253936796356406,-6.968480235289693,-5.588450610915893,1.8328058,7.278085,-2.2123818,3.6653862,-4.5648603,14.012861
-1.0313477929671961,2.358603100981235,-8.520262752179873,-7.619237616325072,-4.809036999165193,-0.3758758522219277,7.0156746,20.588387,-13.705621,13.91296,1.2619991,21.609823
-2.136177669607251,-6.15935065995699,5.170963412120897,1.989067331982141,-8.911155539295217,-0.8887691024381383,3.7732542,18.206106,-6.5183535,21.938086,-1.6036025,22.9674
-5.804771305805957,5.95456683724495,-5.462651811261237,-2.546362986417064,-8.47372367258712,-5.450857967001272,11.247062,21.088348,-10.387256,23.787941,2.4440506,19.086847
-2.4465516169325325,8.501434001690786,1.577029686932665,-0.11975298994524954,-9.138825539582758,3.369317961355524,5.292605,21.904812,-8.110395,18.078842,0.40570116,17.902004
7.837224987298924,-1.1397953209934646,2.8089169521914257,-5.98602321938994,-2.8453854556480147,-4.5502110520670005,13.3768215,14.891749,-4.4584966,2.7593954,0.27125412,7.6303844
-3.020939836101447,-10.949383694472251,-0.5127847769652201,-9.100701127320072,4.532584768805611,6.033101411671629,-1.2963537,11.970993,-2.8969584,7.3704176,-2.9584305,14.7914295
3.2420528999593605,-1.7085221711954772,-8.124344820857806,0.19713649049461543,-2.0463468092860198,9.20811998982637,-0.4473479,18.669655,-5.0881243,21.081156,-1.2106924,22.885569
-9.660592177889768,4.819777687716508,0.8956018301357983,4.563338056206354,-9.503301481003996,-4.10554529492862,5.3807244,13.011846,-7.124491,11.0442915,-1.4640466,12.323706
-3.5156000669923224,0.9817748277188737,-7.122529779604547,-7.149255199081242,5.178287855985693,-3.6109340037009643,0.39404932,21.381433,-15.743627,9.541571,3.3125155,20.045969
1.647649080784535,-9.673674205999912,-0.6812987324540366,3.877365046310212,6.427095432751835,-3.3635068896049134,20.0759,24.584305,-10.448067,20.888796,6.8975143,28.334103
-1.5828113578249476,-5.573327289769697,8.089851425001427,3.0898645520766874,-5.716119139893798,9.024246469144945,10.877061,14.290432,0.84293234,17.410585,-1.2084447,21.629303
0.84130438048503,-3.5560137322557117,10.385295516782243,10.000740941238645,-4.602267973173497,0.5859557986473062,9.630964,10.773694,-1.5967847,15.69684,-2.1539595,16.79581
-7.082573908440726,6.295175980006203,-5.474152975167979,2.4916522145472544,1.4081432344054219,-10.115354070639965,5.160612,14.975776,-8.999353,14.323566,4.5025415,9.351663
-3.8875977742612218,-7.023563252622029,5.23085573035741,-6.536379566611407,5.6588641857830675,0.4369655868721498,4.37267,19.05317,-4.3151655,13.277937,4.270639,15.931656
-1.133661303959273,-1.2943384603725816,9.331892319200435,-2.1188006789682903,5.666578381809059,-5.801317669133783,3.2288756,21.510612,-0.2701326,23.566597,2.1590292,23.143322
-1.9794809160326308,4.744487953325659,10.770021413601766,-0.06255720397133295,1.4049552479705347,10.544288700342554,5.0884466,16.442228,-0.25528222,12.410135,3.9407525,26.822903
0.3065090842449618,-8.143574129818862,-1.1862770387421964,-6.582327021056228,1.9149407519470993,4.490460614438863,18.674604,17.347242,-3.1760712,10.27756,-1.7938973,20.475388
-1.4081752157828558,7.536411963279617,-3.818433433328681,-1.9432954987878654,9.22731545255933,5.331892007517682,14.86239,11.320917,-1.5254138,10.963989,-6.335971,6.961927
-4.709720998337304,6.152249720387144,6.693531424922625,7.394907940403914,-0.6854374896850004,-6.289999565604932,9.021305,10.914147,-8.6022415,15.790707,-2.070255,14.602389
1.7756556842663476,-7.261215376807293,-4.641336911368666,1.8333799317336716,7.31354135551828,-3.9166075792346717,12.412124,23.887533,-10.667804,24.218763,4.807082,26.240828
7.9242818656917535,3.4381177759751966,6.798453439574655,-4.549427574619119,2.81970609418549,8.344869251079997,7.426366,19.812952,-1.2769303,17.465155,3.5130684,27.337198
7.81862841137003,3.150650870554011,5.288476256767868,10.480210133851543,5.317466407600816,-0.08427573240654014,12.8717375,19.845955,-4.8890038,22.441332,1.7723229,13.727574
-3.448028070995684,10.14705110553952,-5.241398108078431,0.8528457698741515,-9.195253719459657,1.3959209493464877,7.3135276,16.25238,-6.129427,13.310735,-0.4120685,15.791879
6.638884984043053,-1.7208733934286025,7.827460664651106,7.8473947975197875,0.8362395945009853,-5.631929713788674,14.715973,16.017576,-5.514686,12.526614,0.016640523,12.272814
7.735377503316318,0.2712930037986566,-5.1304731992727906,7.428391503720704,5.372092788558831,-0.4142698614514604,17.333702,12.6335,-7.2455726,16.743912,-0.77034205,11.608542
3.7582380693455004,-6.659656125492833,-2.432218237683401,9.776496105733681,4.293275223724251,1.571913761099012,17.173296,15.38776,-6.1715007,18.09976,1.8597577,4.4117174
7.40893933653226,-2.7589633513927883,-4.590337159392321,3.1122323622365546,10.835193474946268,2.454304521538751,10.150781,16.528002,-7.7970004,12.115945,-0.1721429,13.417928
-6.773584941271574,5.782117894140405,0.06323388068113793,-7.52639316808242,-8.000128737483893,-4.157796371230722,1.2858131,12.782542,-10.157862,11.923599,-2.574324,11.573666
8.867866075769376,0.08652549996768788,7.297244197375688,4.800888986487823,6.746347672548447,7.820355267468196,5.4748325,13.140324,-5.0831394,8.222869,0.69302666,11.274855
1.2681401566441302,4.970960963323721,-7.397765036480728,-0.43065127376789075,7.902419160883431,-7.979036972059337,3.2642324,20.901327,-3.977033,10.699541,4.1660194,22.198343
-7.427704883637033,0.33038783563015894,8.109184926931148,3.9221595773050955,0.4061359314051569,9.701808613801738,9.946975,17.549812,-6.9583426,17.215405,3.362982,18.731892
1.8050338745269456,1.4760069955010406,-11.060197432540432,-0.7841224041982968,8.6263745084186,-0.5839817163216725,1.6437358,23.000328,-15.324991,22.713776,-0.25308135,12.847669
-1.3312251164098239,-0.9235781283796399,-10.282792431041862,-11.30440112010745,0.3703746945456309,2.827264256329335,5.1862774,16.738295,-10.722294,7.24977,0.7586042,12.675267
-2.639272962611201,0.2665568507464937,7.90601260459619,1.4978379837422064,-3.161921179268659,-11.295995800342496,13.112425,19.153893,-3.3300662,17.024912,-0.4368982,18.266787
-2.5309140040894387,-2.39222228085618,10.038614672084641,-6.866331836995746,-0.33701576196644384,-6.668434279167404,6.135262,21.374279,-6.019805,10.607717,-1.0473125,14.672144
0.2831996492938817,10.00626691461929,4.62775256058994,-2.0360035636670513,-6.459444952437953,-4.904951080083797,11.633207,20.699762,-10.066752,17.736692,3.9127629,21.4588
4.479259092246378,8.519678112624373,0.5845326187915711,5.167580396760399,3.8289444728410937,-8.49987923910427,5.4914327,21.643991,-4.7106495,12.36654,6.014219,17.252424
8.388285367973586,-1.7725439404857233,5.6321200911242,8.628636167978774,6.9743368913720865,-1.442549029015194,5.7484064,19.364185,-10.484152,17.16351,1.0831954,16.705408
-3.3960829254331033,2.0316498826210476,-7.0378440599705385,-6.704942654383506,-8.19526101956176,3.5494086084633136,8.646142,22.348969,-10.122878,10.208422,1.326467,20.631523
-2.90839609669819,7.674866650785697,0.22622464486522853,4.117619691524126,7.5168283958248026,-4.578348430883761,14.7535305,20.150208,-5.181449,17.00066,0.93971944,16.374342
-2.385330129855318,4.853271846022469,6.838396595605687,7.865082870538396,-6.617222183184,-1.19106179731394,10.076948,19.798748,-5.9011497,13.624165,0.70072055,15.537262
-6.859413071471527,5.335486171175011,-4.888634861107656,-1.726117977700751,9.349168940215616,-7.226899481603467,1.6382549,14.654819,-9.379598,10.989902,2.762156,10.9971075
-1.7057006653417592,1.8111794001094577,-11.723754751721927,-2.615896264112003,-9.459905339429472,6.808967045639553,16.113382,19.96725,-5.933272,14.336575,5.3118834,12.9513
5.218775819127734,7.125759766784212,-2.2926643558697384,1.8504920447984565,-5.8772749578568195,-9.814238659667295,11.11838,19.425524,-10.462998,20.210499,1.1477408,16.364922
-11.34934642643183,0.7523067314686046,-2.448188804939139,1.4579741079605522,7.255224235885429,6.1519445093620995,0.43980598,12.859089,-5.0238304,8.022143,-2.2863796,14.940361
2.683795183027208,7.085397674747246,8.799722626913224,7.768400678856401,3.20452636840889,-4.824854512192023,-0.46945897,16.860981,-5.9668283,11.408673,1.9700521,20.73751
2.207896985002447,-9.997730416724968,-0.6236049987686673,6.692572998133581,-0.261256754162526,-7.368134300959545,15.3342495,8.988229,-4.261577,16.19495,-3.032961,6.8349423
8.133563052008169,-0.1731210057158215,0.041258633188317545,-1.7155498190016278,-7.743504699679712,5.501387649162707,7.0715947,2.8189533,-1.655942,5.829307,-5.1193957,11.438966
6.215407679958718,-6.941276475548908,3.942501469284853,9.079177620816663,3.2772996325423285,-4.756892922927586,19.261684,15.176877,-5.344475,21.242723,-0.4524035,4.5418196
-1.3710132116475713,-8.02654886515485,-0.9921674918814808,0.2667743256549587,-5.877725501209907,-6.704147821243249,8.706013,17.811134,-10.034614,27.881092,-1.4830875,22.495634
-4.575871803840116,-3.6583632763895557,-8.584964515100078,-0.6967557623016517,-2.6279694009094405,-9.13946443929712,5.0681458,14.968004,-13.346003,16.201448,-2.7058733,11.949449
5.312418178579079,-8.89094768156248,4.780527082634177,3.5781841401173353,7.113374035481459,5.779270736127592,9.741018,13.661563,-4.929397,20.979963,-3.2346334,15.985428
-6.828532209050926,-6.996788310289474,-0.3420262278180241,-0.6877480836333718,-9.121637469997898,-1.536357610217604,-3.796849,18.637896,-9.982703,17.179583,2.3094084,19.043625
8.821482030043914,-2.9083995323933034,6.348870872369847,-8.145245908571379,-1.615686653000049,-2.828790962238882,14.682855,15.3820505,-1.9927565,2.8309507,4.7389836,13.531926
6.711372829013687,7.868778926787189,0.30514032868799645,-3.238261871819939,-7.183707947795411,-2.6214029137805257,10.4075,14.576731,-7.022447,14.711196,-4.994888,9.873161
4.728640532181555,-8.810955732697495,-6.4094027222232635,-0.7992010544160507,1.3869446275038415,-10.477513437803424,9.197673,15.101733,-11.092983,14.34277,-2.1271048,9.679794
-5.708541362893989,4.286331668757156,8.553544866545234,7.964982062919793,-4.3181520526249395,-4.2887298957799915,8.876358,13.412433,-3.8272784,11.823163,2.8557782,12.192746
-3.4417794090606733,-4.817262371249648,-6.308592447328148,1.8903947256589495,1.0474449606368212,-9.636487651747673,10.129324,10.647165,-5.286841,8.207934,-2.8775802,10.444848
